"id";"container_id";"pick_minfilllevel";"decrease";"code";"pick_at_utc";"percent_before";"percent_now";"event_driven"
"10937930";"30081";"30";"20";"0003/ 039C00582";"2019-02-14T07:46:52.000Z";"100";"20";"false"
"10938725";"30006";"35";"20";"0009/ 158C00365";"2019-02-14T09:03:38.000Z";"98";"32";"false"
"10938811";"29828";"30";"20";"0009/ 003C00266";"2019-02-14T09:20:08.000Z";"56";"12";"false"
"10938819";"30085";"30";"20";"0003/ 040C00591";"2019-02-14T09:20:10.000Z";"97";"28";"false"
"10938845";"29801";"50";"20";"0010/ 252C00426";"2019-02-14T09:20:55.000Z";"94";"4";"false"
"10938849";"30012";"30";"20";"0009/ 160C00381";"2019-02-14T09:20:55.000Z";"100";"0";"false"
"10938861";"29877";"30";"20";"0006/ 012C00174";"2019-02-14T09:20:58.000Z";"100";"0";"false"
"10938868";"30098";"30";"20";"0003/ 043C00612";"2019-02-14T09:21:00.000Z";"98";"8";"false"
"10938888";"29906";"30";"20";"0006/ 016C00213";"2019-02-14T09:21:03.000Z";"100";"3";"false"
"10938953";"30346";"30";"20";"0001/ 016C01531";"2019-02-14T09:25:03.000Z";"98";"0";"false"
"10938981";"30331";"50";"20";"0001/ 024C01572";"2019-02-14T09:26:43.000Z";"90";"0";"false"
"10939005";"29952";"40";"20";"0001/ 022C00091";"2019-02-14T09:28:30.000Z";"100";"4";"false"
"10939235";"29795";"30";"20";"0010/ 263C00436";"2019-02-14T09:47:20.000Z";"50";"0";"false"
"10939236";"30347";"30";"20";"0001/ 016C01532";"2019-02-14T09:47:25.000Z";"98";"1";"false"
"10939330";"30097";"30";"20";"0003/ 043C00611";"2019-02-14T09:58:43.000Z";"100";"7";"false"
"10940360";"30401";"30";"20";"0001/ 035C01592";"2019-02-14T11:00:00.000Z";"87";"11";"false"
"10940395";"30400";"30";"20";"0001/ 035C01591";"2019-02-14T11:00:45.000Z";"56";"12";"false"
"10940440";"30403";"30";"20";"0001/ 035C01594";"2019-02-14T11:01:42.000Z";"28";"0";"false"
"10940612";"29800";"30";"20";"0010/ 252C00425";"2019-02-14T11:04:42.000Z";"67";"8";"false"
"10940877";"29978";"50";"20";"0009/ 154C00312";"2019-02-14T11:09:36.000Z";"67";"33";"false"
"10940888";"30402";"30";"20";"0001/ 035C01593";"2019-02-14T11:09:44.000Z";"65";"0";"false"
"10941106";"30076";"30";"20";"0003/ 037C00571";"2019-02-14T11:21:14.000Z";"95";"0";"false"
"10941214";"30001";"30";"20";"0009/ 157C00355";"2019-02-14T11:25:38.000Z";"75";"28";"false"
"10941225";"29971";"30";"20";"0009/ 151C00285";"2019-02-14T11:26:37.000Z";"77";"29";"false"
"10941339";"29965";"30";"20";"0009/ 148C00274";"2019-02-14T11:34:34.000Z";"84";"0";"false"
"10941350";"30015";"30";"20";"0009/ 160C00384";"2019-02-14T11:35:51.000Z";"82";"29";"false"
"10941418";"30077";"30";"20";"0003/ 037C00572";"2019-02-14T11:47:32.000Z";"56";"12";"false"
"10941419";"29881";"30";"20";"0006/ 001C00184";"2019-02-14T11:47:33.000Z";"100";"0";"false"
"10941426";"30080";"30";"20";"0003/ 039C00581";"2019-02-14T11:47:37.000Z";"93";"9";"false"
"10942398";"30067";"30";"20";"0003/ 035C00554";"2019-02-14T13:21:34.000Z";"61";"0";"false"
"10942421";"30106";"30";"20";"0003/ 076C00631";"2019-02-14T13:21:39.000Z";"30";"5";"false"
"10942440";"30055";"30";"20";"0003/ 024C00531";"2019-02-14T13:21:44.000Z";"95";"8";"false"
"10942445";"30051";"30";"20";"0003/ 022C00521";"2019-02-14T13:21:45.000Z";"36";"5";"false"
"10945840";"29915";"30";"20";"0001/ 013C00062";"2019-02-14T17:22:09.000Z";"74";"0";"false"
"10950578";"29806";"30";"20";"0018/ 050C00471";"2019-02-15T05:06:20.000Z";"100";"15";"false"
"10950937";"29808";"30";"20";"0018/ 050C00473";"2019-02-15T05:22:30.000Z";"78";"11";"false"
"10950970";"29914";"30";"20";"0001/ 013C00061";"2019-02-15T05:23:58.000Z";"93";"7";"false"
"10951003";"29916";"30";"20";"0001/ 013C00063";"2019-02-15T05:24:10.000Z";"86";"3";"false"
"10951005";"29936";"30";"20";"0007/ 022C00413";"2019-02-15T05:24:10.000Z";"100";"6";"false"
"10951177";"29988";"50";"20";"0009/ 156C00332";"2019-02-15T05:34:52.000Z";"99";"30";"false"
"10951342";"29903";"30";"20";"0005/ 003C00134";"2019-02-15T05:50:18.000Z";"93";"9";"false"
"10951346";"30114";"30";"20";"0003/ 084C00642";"2019-02-15T05:50:23.000Z";"84";"8";"false"
"10951348";"29937";"30";"20";"0007/ 022C00414";"2019-02-15T05:50:23.000Z";"92";"1";"false"
"10952351";"29947";"30";"20";"0005/ 025C00151";"2019-02-15T07:09:23.000Z";"98";"2";"false"
"10952449";"29948";"50";"20";"0005/ 025C00152";"2019-02-15T07:24:00.000Z";"92";"0";"false"
"10952466";"30044";"30";"20";"0003/ 014C00511";"2019-02-15T07:24:08.000Z";"100";"8";"false"
"10952472";"29904";"40";"20";"0006/ 016C00211";"2019-02-15T07:24:17.000Z";"100";"1";"false"
"10952487";"29949";"50";"20";"0005/ 025C00153";"2019-02-15T07:24:22.000Z";"37";"1";"false"
"10952491";"29875";"50";"20";"0006/ 012C00172";"2019-02-15T07:24:23.000Z";"95";"2";"false"
"10952505";"29826";"30";"20";"0009/ 003C00263";"2019-02-15T07:24:26.000Z";"94";"23";"false"
"10952508";"29900";"30";"20";"0005/ 003C00131";"2019-02-15T07:24:27.000Z";"73";"5";"false"
"10952513";"29789";"30";"20";"0006/ 264C00204";"2019-02-15T07:24:28.000Z";"57";"19";"false"
"10952523";"30032";"30";"20";"0003/ 012C00491";"2019-02-15T07:24:30.000Z";"74";"0";"false"
"10952598";"29870";"30";"20";"0006/ 260C00163";"2019-02-15T07:29:13.000Z";"38";"17";"false"
"10952601";"29894";"30";"20";"0006/ 261C00195";"2019-02-15T07:29:21.000Z";"100";"0";"false"
"10952654";"30091";"30";"20";"0003/ 041C00602";"2019-02-15T07:32:36.000Z";"100";"0";"false"
"10952774";"30065";"30";"20";"0003/ 035C00552";"2019-02-15T07:50:34.000Z";"90";"8";"false"
"10953045";"30109";"30";"20";"0003/ 076C00634";"2019-02-15T08:00:43.000Z";"100";"6";"false"
"10953173";"29998";"50";"20";"0009/ 157C00352";"2019-02-15T08:05:50.000Z";"99";"22";"false"
"10953244";"29968";"50";"20";"0009/ 151C00282";"2019-02-15T08:09:33.000Z";"100";"45";"false"
"10953608";"29973";"50";"20";"0009/ 152C00292";"2019-02-15T09:04:16.000Z";"99";"37";"false"
"10953613";"29969";"30";"20";"0009/ 151C00283";"2019-02-15T09:05:10.000Z";"82";"0";"false"
"10953721";"29946";"30";"20";"0005/ 218C00144";"2019-02-15T09:24:26.000Z";"86";"6";"false"
"10953760";"29809";"30";"20";"0018/ 050C00474";"2019-02-15T09:24:46.000Z";"100";"11";"false"
"10953767";"30106";"30";"20";"0003/ 076C00631";"2019-02-15T09:24:47.000Z";"24";"3";"false"
"10953776";"30039";"30";"20";"0003/ 013C00501";"2019-02-15T09:24:48.000Z";"35";"5";"false"
"10953787";"29832";"30";"20";"0010/ 265C00453";"2019-02-15T09:24:52.000Z";"65";"29";"false"
"10953802";"29908";"30";"20";"0007/ 055C00401";"2019-02-15T09:25:15.000Z";"96";"6";"false"
"10953803";"30343";"30";"20";"0001/ 017C01542";"2019-02-15T09:25:28.000Z";"22";"0";"false"
"10953905";"30034";"30";"20";"0003/ 012C00493";"2019-02-15T09:32:29.000Z";"88";"9";"false"
"10954126";"29876";"50";"20";"0006/ 012C00173";"2019-02-15T09:50:53.000Z";"53";"28";"false"
"10954143";"30066";"30";"20";"0003/ 035C00553";"2019-02-15T09:51:04.000Z";"86";"20";"false"
"10954146";"30116";"30";"20";"0003/ 084C00644";"2019-02-15T09:51:06.000Z";"92";"24";"false"
"10955032";"30338";"30";"20";"0001/ 018C01551";"2019-02-15T10:31:31.000Z";"92";"0";"false"
"10955401";"29927";"30";"20";"0006/ 262C00242";"2019-02-15T11:03:19.000Z";"48";"0";"false"
"10955413";"29868";"30";"20";"0006/ 260C00161";"2019-02-15T11:03:36.000Z";"73";"0";"false"
"10955601";"30018";"50";"20";"0009/ 161C00392";"2019-02-15T11:06:43.000Z";"99";"38";"false"
"10955792";"30381";"30";"20";"0016/ 043C01444";"2019-02-15T11:10:37.000Z";"53";"30";"false"
"10955975";"30057";"30";"20";"0003/ 024C00533";"2019-02-15T11:24:59.000Z";"58";"0";"false"
"10956024";"30040";"30";"20";"0003/ 013C00502";"2019-02-15T11:25:09.000Z";"87";"14";"false"
"10956151";"30093";"30";"20";"0003/ 041C00604";"2019-02-15T11:33:33.000Z";"100";"10";"false"
"10956170";"30071";"30";"20";"0003/ 036C00563";"2019-02-15T11:35:08.000Z";"74";"3";"false"
"10956201";"30060";"30";"20";"0003/ 030C00542";"2019-02-15T11:37:47.000Z";"98";"16";"false"
"10956203";"29932";"50";"20";"0001/ 009C00081";"2019-02-15T11:37:50.000Z";"61";"28";"false"
"10957108";"29924";"30";"20";"0006/ 259C00224";"2019-02-15T13:09:27.000Z";"62";"7";"false"
"10960831";"30127";"30";"20";"0008/ 226C01324";"2019-02-15T17:32:06.000Z";"31";"0";"false"
"10960936";"29975";"30";"20";"0009/ 152C00294";"2019-02-15T17:41:08.000Z";"67";"0";"false"
"10966084";"29882";"40";"20";"0001/ 039C00021";"2019-02-16T05:42:24.000Z";"51";"30";"false"
"10967094";"30347";"30";"20";"0001/ 016C01532";"2019-02-16T07:01:40.000Z";"98";"0";"false"
"10967107";"29904";"40";"20";"0006/ 016C00211";"2019-02-16T07:01:47.000Z";"92";"3";"false"
"10967159";"29878";"50";"20";"0006/ 001C00181";"2019-02-16T07:01:56.000Z";"93";"0";"false"
"10967246";"30334";"30";"20";"0001/ 021C01561";"2019-02-16T07:08:56.000Z";"98";"1";"false"
"10967278";"30330";"30";"20";"0001/ 024C1571";"2019-02-16T07:12:07.000Z";"85";"0";"false"
"10967427";"29936";"30";"20";"0007/ 022C00413";"2019-02-16T07:28:13.000Z";"86";"4";"false"
"10967453";"30326";"30";"20";"0001/ 002C01581";"2019-02-16T07:30:29.000Z";"41";"0";"false"
"10967868";"30339";"30";"20";"0001/ 018C01552";"2019-02-16T08:02:54.000Z";"70";"0";"false"
"10968024";"29978";"50";"20";"0009/ 154C00312";"2019-02-16T08:09:34.000Z";"99";"1";"false"
"10968387";"29821";"40";"20";"0006/ 263C00234";"2019-02-16T09:02:08.000Z";"100";"23";"false"
"10968443";"30099";"30";"20";"0003/ 043C00613";"2019-02-16T09:02:20.000Z";"56";"0";"false"
"10968453";"30335";"30";"20";"0001/ 021C01562";"2019-02-16T09:03:25.000Z";"98";"1";"false"
"10968576";"29961";"50";"20";"0001/ 020C00122";"2019-02-16T09:11:24.000Z";"100";"0";"false"
"10968729";"30336";"30";"20";"0001/ 021C01563";"2019-02-16T09:30:48.000Z";"82";"4";"false"
"10970107";"29895";"30";"20";"0006/ 261C00196";"2019-02-16T11:02:18.000Z";"68";"1";"false"
"10970302";"29940";"30";"20";"0006/ 258C00253";"2019-02-16T11:04:28.000Z";"81";"21";"false"
"10970394";"29928";"30";"20";"0006/ 262C00243";"2019-02-16T11:06:03.000Z";"99";"0";"false"
"10970467";"30407";"30";"20";"0001/ 004C01602";"2019-02-16T11:06:55.000Z";"100";"10";"false"
"10970494";"29869";"30";"20";"0006/ 260C00162";"2019-02-16T11:07:20.000Z";"99";"13";"false"
"10970822";"29958";"30";"20";"0001/ 003C00113";"2019-02-16T11:15:32.000Z";"50";"0";"false"
"10971004";"30000";"30";"20";"0009/ 157C00354";"2019-02-16T11:37:56.000Z";"43";"2";"false"
"10975695";"30088";"30";"20";"0003/ 040C00594";"2019-02-16T17:29:50.000Z";"63";"0";"false"
"10983313";"30375";"30";"20";"0016/ 045C01464";"2019-02-17T09:07:58.000Z";"94";"8";"false"
"10985220";"30057";"30";"20";"0003/ 024C00533";"2019-02-17T11:06:16.000Z";"56";"0";"false"
"10990515";"29975";"30";"20";"0009/ 152C00294";"2019-02-17T17:22:11.000Z";"100";"0";"false"
"10995047";"29998";"50";"20";"0009/ 157C00352";"2019-02-18T05:05:49.000Z";"99";"12";"false"
"10995729";"29936";"30";"20";"0007/ 022C00413";"2019-02-18T05:35:24.000Z";"96";"6";"false"
"10995821";"29988";"50";"20";"0009/ 156C00332";"2019-02-18T05:46:11.000Z";"100";"11";"false"
"10996200";"30081";"30";"20";"0003/ 039C00582";"2019-02-18T06:01:33.000Z";"100";"14";"false"
"10996830";"29937";"30";"20";"0007/ 022C00414";"2019-02-18T07:09:09.000Z";"100";"4";"false"
"10996841";"29949";"50";"20";"0005/ 025C00153";"2019-02-18T07:09:17.000Z";"100";"1";"false"
"10996843";"29904";"40";"20";"0006/ 016C00211";"2019-02-18T07:09:18.000Z";"100";"0";"false"
"10996859";"29826";"30";"20";"0009/ 003C00263";"2019-02-18T07:09:22.000Z";"74";"20";"false"
"10996864";"29948";"50";"20";"0005/ 025C00152";"2019-02-18T07:09:22.000Z";"100";"14";"false"
"10996865";"29915";"30";"20";"0001/ 013C00062";"2019-02-18T07:09:23.000Z";"100";"11";"false"
"10996866";"29914";"30";"20";"0001/ 013C00061";"2019-02-18T07:09:23.000Z";"100";"6";"false"
"10996880";"29875";"50";"20";"0006/ 012C00172";"2019-02-18T07:09:24.000Z";"100";"13";"false"
"10996887";"29807";"30";"20";"0018/ 050C00472";"2019-02-18T07:09:25.000Z";"32";"0";"false"
"10996893";"30056";"30";"20";"0003/ 024C00532";"2019-02-18T07:09:28.000Z";"100";"12";"false"
"10996895";"30027";"30";"20";"0003/ 010C00481";"2019-02-18T07:09:29.000Z";"53";"14";"false"
"10996899";"30086";"30";"20";"0003/ 040C00592";"2019-02-18T07:09:30.000Z";"100";"18";"false"
"10996981";"30008";"30";"20";"0009/ 159C00372";"2019-02-18T07:16:09.000Z";"90";"0";"false"
"10996997";"30113";"30";"20";"0003/ 084C00641";"2019-02-18T07:17:24.000Z";"100";"8";"false"
"10997024";"30330";"30";"20";"0001/ 024C1571";"2019-02-18T07:19:38.000Z";"76";"1";"false"
"10997039";"29947";"30";"20";"0005/ 025C00151";"2019-02-18T07:20:42.000Z";"61";"1";"false"
"10997091";"29919";"30";"20";"0001/ 037C00071";"2019-02-18T07:22:51.000Z";"100";"6";"false"
"10997167";"29879";"50";"20";"0006/ 001C00182";"2019-02-18T07:35:22.000Z";"96";"46";"false"
"10997176";"30288";"30";"20";"0001/ 012C00653";"2019-02-18T07:35:41.000Z";"58";"9";"false"
"10997191";"30351";"30";"20";"0001/ 014C01522";"2019-02-18T07:36:51.000Z";"69";"0";"false"
"10997199";"30326";"30";"20";"0001/ 002C01581";"2019-02-18T07:38:01.000Z";"25";"0";"false"
"10997208";"30287";"30";"20";"0001/ 012C00652";"2019-02-18T07:39:50.000Z";"98";"21";"false"
"10997217";"29962";"50";"20";"0009/ 148C00271";"2019-02-18T07:42:11.000Z";"100";"4";"false"
"10997541";"29876";"50";"20";"0006/ 012C00173";"2019-02-18T08:01:49.000Z";"100";"0";"false"
"10997640";"29939";"30";"20";"0006/ 258C00252";"2019-02-18T08:04:45.000Z";"99";"0";"false"
"10997649";"29989";"50";"20";"0009/ 156C00333";"2019-02-18T08:05:05.000Z";"100";"40";"false"
"10997756";"29978";"50";"20";"0009/ 154C00312";"2019-02-18T08:09:32.000Z";"99";"33";"false"
"10998080";"29973";"50";"20";"0009/ 152C00292";"2019-02-18T09:04:15.000Z";"100";"38";"false"
"10998082";"30173";"30";"20";"0008/ 276C01412";"2019-02-18T09:04:36.000Z";"84";"10";"false"
"10998128";"30085";"30";"20";"0003/ 040C00591";"2019-02-18T09:08:21.000Z";"97";"17";"false"
"10998188";"29801";"50";"20";"0010/ 252C00426";"2019-02-18T09:09:43.000Z";"100";"10";"false"
"10998214";"29916";"30";"20";"0001/ 013C00063";"2019-02-18T09:09:50.000Z";"51";"5";"false"
"10998238";"30003";"50";"20";"0009/ 158C00362";"2019-02-18T09:11:58.000Z";"65";"31";"false"
"10998278";"30342";"30";"20";"0001/ 017C01541";"2019-02-18T09:15:44.000Z";"40";"0";"false"
"10998287";"30334";"30";"20";"0001/ 021C01561";"2019-02-18T09:16:27.000Z";"86";"0";"false"
"10998438";"29994";"30";"20";"0009/ 163C00343";"2019-02-18T09:35:36.000Z";"100";"0";"false"
"10998544";"30331";"50";"20";"0001/ 024C01572";"2019-02-18T09:41:44.000Z";"97";"0";"false"
"10999060";"30077";"30";"20";"0003/ 037C00572";"2019-02-18T10:02:16.000Z";"100";"18";"false"
"10999063";"29827";"50";"20";"0009/ 003C00264";"2019-02-18T10:02:17.000Z";"100";"37";"false"
"10999359";"30004";"50";"20";"0009/ 158C00363";"2019-02-18T10:11:03.000Z";"100";"28";"false"
"10999397";"30097";"30";"20";"0003/ 043C00611";"2019-02-18T10:13:48.000Z";"100";"16";"false"
"10999737";"30401";"30";"20";"0001/ 035C01592";"2019-02-18T11:00:00.000Z";"90";"2";"false"
"10999786";"30400";"30";"20";"0001/ 035C01591";"2019-02-18T11:00:46.000Z";"95";"17";"false"
"10999867";"29895";"30";"20";"0006/ 261C00196";"2019-02-18T11:02:18.000Z";"85";"0";"false"
"11000069";"30009";"50";"20";"0009/ 159C00373";"2019-02-18T11:06:02.000Z";"100";"49";"false"
"11000071";"29928";"30";"20";"0006/ 262C00243";"2019-02-18T11:06:02.000Z";"95";"0";"false"
"11000174";"29869";"30";"20";"0006/ 260C00162";"2019-02-18T11:07:21.000Z";"39";"0";"false"
"11000366";"29821";"40";"20";"0006/ 263C00234";"2019-02-18T11:10:04.000Z";"100";"23";"false"
"11000368";"30052";"30";"20";"0003/ 022C00522";"2019-02-18T11:10:04.000Z";"100";"4";"false"
"11000418";"30381";"30";"20";"0016/ 043C01444";"2019-02-18T11:10:37.000Z";"70";"30";"false"
"11000452";"29999";"30";"20";"0009/ 157C00353";"2019-02-18T11:11:46.000Z";"55";"12";"false"
"11000458";"29887";"50";"20";"0001/ 040C00032";"2019-02-18T11:11:57.000Z";"50";"25";"false"
"11000647";"30139";"30";"20";"0008/ 067C01346";"2019-02-18T11:22:48.000Z";"46";"10";"false"
"11000738";"29789";"30";"20";"0006/ 264C00204";"2019-02-18T11:36:34.000Z";"98";"19";"false"
"11000739";"30387";"30";"20";"0016/ 038C01422";"2019-02-18T11:36:34.000Z";"85";"25";"false"
"11000742";"30343";"30";"20";"0001/ 017C01542";"2019-02-18T11:37:04.000Z";"55";"0";"false"
"11000764";"30346";"30";"20";"0001/ 016C01531";"2019-02-18T11:40:30.000Z";"98";"0";"false"
"11001559";"29940";"30";"20";"0006/ 258C00253";"2019-02-18T13:04:30.000Z";"91";"2";"false"
"11001581";"29969";"30";"20";"0009/ 151C00283";"2019-02-18T13:05:10.000Z";"90";"1";"false"
"11001765";"30076";"30";"20";"0003/ 037C00571";"2019-02-18T13:10:15.000Z";"94";"25";"false"
"11001789";"30080";"30";"20";"0003/ 039C00581";"2019-02-18T13:10:21.000Z";"93";"24";"false"
"11003240";"30018";"50";"20";"0009/ 161C00392";"2019-02-18T15:06:44.000Z";"96";"25";"false"
"11005765";"30028";"30";"20";"0003/ 010C00482";"2019-02-18T17:37:16.000Z";"68";"23";"false"
"11010673";"30054";"30";"20";"0003/ 022C00524";"2019-02-19T05:12:47.000Z";"38";"0";"false"
"11010904";"29912";"30";"20";"0001/ 027C00051";"2019-02-19T05:23:50.000Z";"65";"24";"false"
"11012090";"30044";"30";"20";"0003/ 014C00511";"2019-02-19T07:12:51.000Z";"100";"12";"false"
"11012103";"30065";"30";"20";"0003/ 035C00552";"2019-02-19T07:13:02.000Z";"100";"4";"false"
"11012113";"30114";"30";"20";"0003/ 084C00642";"2019-02-19T07:13:06.000Z";"93";"8";"false"
"11012137";"30051";"30";"20";"0003/ 022C00521";"2019-02-19T07:13:10.000Z";"100";"0";"false"
"11012147";"29878";"50";"20";"0006/ 001C00181";"2019-02-19T07:13:11.000Z";"95";"0";"false"
"11012163";"30032";"30";"20";"0003/ 012C00491";"2019-02-19T07:13:16.000Z";"100";"5";"false"
"11012216";"29870";"30";"20";"0006/ 260C00163";"2019-02-19T07:17:57.000Z";"84";"17";"false"
"11012313";"30107";"30";"20";"0003/ 076C00632";"2019-02-19T07:23:53.000Z";"38";"6";"false"
"11012422";"30059";"30";"20";"0003/ 030C00541";"2019-02-19T07:39:14.000Z";"100";"5";"false"
"11012451";"30287";"30";"20";"0001/ 012C00652";"2019-02-19T07:43:36.000Z";"41";"14";"false"
"11012825";"29927";"30";"20";"0006/ 262C00242";"2019-02-19T08:03:18.000Z";"100";"0";"false"
"11012915";"30111";"30";"20";"0003/ 076C00636";"2019-02-19T08:05:52.000Z";"55";"0";"false"
"11013408";"29950";"30";"20";"0005/ 025C00154";"2019-02-19T09:13:11.000Z";"63";"0";"false"
"11013487";"30335";"30";"20";"0001/ 021C01562";"2019-02-19T09:14:44.000Z";"98";"0";"false"
"11013504";"29913";"50";"20";"0001/ 027C00052";"2019-02-19T09:16:32.000Z";"98";"6";"false"
"11013584";"30069";"30";"20";"0003/ 036C00561";"2019-02-19T09:23:11.000Z";"99";"3";"false"
"11013809";"30331";"50";"20";"0001/ 024C01572";"2019-02-19T09:45:53.000Z";"98";"0";"false"
"11014491";"29903";"30";"20";"0005/ 003C00134";"2019-02-19T10:06:12.000Z";"88";"3";"false"
"11014701";"30091";"30";"20";"0003/ 041C00602";"2019-02-19T10:21:50.000Z";"100";"17";"false"
"11015664";"30064";"30";"20";"0003/ 035C00551";"2019-02-19T11:13:39.000Z";"56";"4";"false"
"11015677";"30066";"30";"20";"0003/ 035C00553";"2019-02-19T11:13:47.000Z";"100";"27";"false"
"11015694";"29946";"30";"20";"0005/ 218C00144";"2019-02-19T11:13:48.000Z";"85";"7";"false"
"11015709";"30116";"30";"20";"0003/ 084C00644";"2019-02-19T11:13:49.000Z";"99";"24";"false"
"11015727";"30040";"30";"20";"0003/ 013C00502";"2019-02-19T11:13:54.000Z";"100";"11";"false"
"11015871";"30034";"30";"20";"0003/ 012C00493";"2019-02-19T11:21:31.000Z";"100";"12";"false"
"11015882";"30093";"30";"20";"0003/ 041C00604";"2019-02-19T11:22:17.000Z";"86";"17";"false"
"11015892";"30071";"30";"20";"0003/ 036C00563";"2019-02-19T11:23:50.000Z";"100";"3";"false"
"11016075";"30060";"30";"20";"0003/ 030C00542";"2019-02-19T11:52:50.000Z";"100";"7";"false"
"11017201";"30073";"30";"20";"0003/ 036C00565";"2019-02-19T13:25:36.000Z";"67";"0";"false"
"11017217";"29965";"30";"20";"0009/ 148C00274";"2019-02-19T13:27:21.000Z";"37";"0";"false"
"11020251";"29806";"30";"20";"0018/ 050C00471";"2019-02-19T17:06:21.000Z";"99";"17";"false"
"11020613";"30039";"30";"20";"0003/ 013C00501";"2019-02-19T17:14:36.000Z";"51";"18";"false"
"11020916";"30088";"30";"20";"0003/ 040C00594";"2019-02-19T17:41:04.000Z";"62";"0";"false"
"11026018";"29943";"40";"20";"0005/ 218C00141";"2019-02-20T05:16:37.000Z";"100";"4";"false"
"11026080";"30025";"30";"20";"0010/ 264C00444";"2019-02-20T05:21:20.000Z";"98";"0";"false"
"11026324";"29984";"50";"20";"0009/ 155C00323";"2019-02-20T05:47:13.000Z";"56";"17";"false"
"11027406";"29937";"30";"20";"0007/ 022C00414";"2019-02-20T07:16:41.000Z";"100";"1";"false"
"11027414";"29949";"50";"20";"0005/ 025C00153";"2019-02-20T07:16:48.000Z";"58";"0";"false"
"11027418";"29904";"40";"20";"0006/ 016C00211";"2019-02-20T07:16:49.000Z";"92";"7";"false"
"11027420";"29900";"30";"20";"0005/ 003C00131";"2019-02-20T07:16:50.000Z";"71";"1";"false"
"11027428";"29914";"30";"20";"0001/ 013C00061";"2019-02-20T07:16:53.000Z";"100";"7";"false"
"11027443";"29915";"30";"20";"0001/ 013C00062";"2019-02-20T07:16:55.000Z";"99";"7";"false"
"11027469";"29916";"30";"20";"0001/ 013C00063";"2019-02-20T07:17:02.000Z";"100";"2";"false"
"11027552";"30022";"30";"20";"0010/ 264C00441";"2019-02-20T07:22:36.000Z";"100";"0";"false"
"11027620";"30330";"30";"20";"0001/ 024C1571";"2019-02-20T07:27:10.000Z";"98";"0";"false"
"11027673";"29882";"40";"20";"0001/ 039C00021";"2019-02-20T07:31:29.000Z";"100";"23";"false"
"11027718";"29879";"50";"20";"0006/ 001C00182";"2019-02-20T07:42:53.000Z";"99";"3";"false"
"11028171";"29989";"50";"20";"0009/ 156C00333";"2019-02-20T08:05:04.000Z";"75";"13";"false"
"11028200";"29928";"30";"20";"0006/ 262C00243";"2019-02-20T08:06:01.000Z";"52";"0";"false"
"11028284";"29862";"40";"20";"0009/ 153C00304";"2019-02-20T08:09:13.000Z";"80";"27";"false"
"11028300";"29827";"50";"20";"0009/ 003C00264";"2019-02-20T08:09:29.000Z";"64";"27";"false"
